No 10-K found for VIPS in range [2017-01-01T00:00:00 TO 2018-01-01T00:00:00]
No 10-K found for WAGE in range [2015-01-01T00:00:00 TO 2016-01-01T00:00:00]
No 10-K found for WAGE in range [2016-01-01T00:00:00 TO 2017-01-01T00:00:00]
No 10-K found for WAGE in range [2017-01-01T00:00:00 TO 2018-01-01T00:00:00]
No 10-K found for EVAC in range [2015-01-01T00:00:00 TO 2016-01-01T00:00:00]
No 10-K found for EVAC in range [2016-01-01T00:00:00 TO 2017-01-01T00:00:00]
No 10-K found for EVAC in range [2017-01-01T00:00:00 TO 2018-01-01T00:00:00]
No 10-K found for YY in range [2015-01-01T00:00:00 TO 2016-01-01T00:00:00]
No 10-K found for YY in range [2016-01-01T00:00:00 TO 2017-01-01T00:00:00]
No 10-K found for YY in range [2017-01-01T00:00:00 TO 2018-01-01T00:00:00]
No 10-K found for GSEHQ in range [2015-01-01T00:00:00 TO 2016-01-01T00:00:00]
No 10-K found for GSEHQ in range [2016-01-01T00:00:00 TO 2017-01-01T00:00:00]
No 10-K found for GSEHQ in range [2017-01-01T00:00:00 TO 2018-01-01T00:00:00]
No 10-K found for GLOG in range [2015-01-01T00:00:00 TO 2016-01-01T00:00:00]
No 10-K found for GLOG in range [2016-01-01T00:00:00 TO 2017-01-01T00:00:00]
No 10-K found for GLOG in range [2017-01-01T00:00:00 TO 2018-01-01T00:00:00]
No 10-K found for CEMP in range [2015-01-01T00:00:00 TO 2016-01-01T00:00:00]
No 10-K found for CEMP in range [2016-01-01T00:00:00 TO 2017-01-01T00:00:00]
No 10-K found for CEMP in range [2017-01-01T00:00:00 TO 2018-01-01T00:00:00]
No 10-K found for PRSS in range [2015-01-01T00:00:00 TO 2016-01-01T00:00:00]
No 10-K found for PRSS in range [2016-01-01T00:00:00 TO 2017-01-01T00:00:00]
No 10-K found for PRSS in range [2017-01-01T00:00:00 TO 2018-01-01T00:00:00]
No 10-K found for FLTX in range [2015-01-01T00:00:00 TO 2016-01-01T00:00:00]
No 10-K found for FLTX in range [2016-01-01T00:00:00 TO 2017-01-01T00:00:00]
No 10-K found for FLTX in range [2017-01-01T00:00:00 TO 2018-01-01T00:00:00]
No 10-K found for RNDY in range [2015-01-01T00:00:00 TO 2016-01-01T00:00:00]
No 10-K found for RNDY in range [2016-01-01T00:00:00 TO 2017-01-01T00:00:00]
No 10-K found for RNDY in range [2017-01-01T00:00:00 TO 2018-01-01T00:00:00]
No 10-K found for VCRA in range [2015-01-01T00:00:00 TO 2016-01-01T00:00:00]
No 10-K found for VCRA in range [2016-01-01T00:00:00 TO 2017-01-01T00:00:00]
No 10-K found for VCRA in range [2017-01-01T00:00:00 TO 2018-01-01T00:00:00]
No 10-K found for LOCK in range [2015-01-01T00:00:00 TO 2016-01-01T00:00:00]
No 10-K found for LOCK in range [2016-01-01T00:00:00 TO 2017-01-01T00:00:00]
No 10-K found for LOCK in range [2017-01-01T00:00:00 TO 2018-01-01T00:00:00]
No 10-K found for TRLA in range [2015-01-01T00:00:00 TO 2016-01-01T00:00:00]
No 10-K found for TRLA in range [2016-01-01T00:00:00 TO 2017-01-01T00:00:00]
No 10-K found for TRLA in range [2017-01-01T00:00:00 TO 2018-01-01T00:00:00]
No 10-K found for BNNY in range [2015-01-01T00:00:00 TO 2016-01-01T00:00:00]
No 10-K found for BNNY in range [2016-01-01T00:00:00 TO 2017-01-01T00:00:00]
No 10-K found for BNNY in range [2017-01-01T00:00:00 TO 2018-01-01T00:00:00]
No 10-K found for ALDW in range [2015-01-01T00:00:00 TO 2016-01-01T00:00:00]
No 10-K found for ALDW in range [2016-01-01T00:00:00 TO 2017-01-01T00:00:00]
No 10-K found for ALDW in range [2017-01-01T00:00:00 TO 2018-01-01T00:00:00]
No 10-K found for RYCE in range [2015-01-01T00:00:00 TO 2016-01-01T00:00:00]
No 10-K found for RYCE in range [2016-01-01T00:00:00 TO 2017-01-01T00:00:00]
No 10-K found for RYCE in range [2017-01-01T00:00:00 TO 2018-01-01T00:00:00]
No 10-K found for GWAY in range [2015-01-01T00:00:00 TO 2016-01-01T00:00:00]
No 10-K found for GWAY in range [2016-01-01T00:00:00 TO 2017-01-01T00:00:00]
No 10-K found for GWAY in range [2017-01-01T00:00:00 TO 2018-01-01T00:00:00]
No 10-K found for EQM in range [2015-01-01T00:00:00 TO 2016-01-01T00:00:00]
No 10-K found for EQM in range [2016-01-01T00:00:00 TO 2017-01-01T00:00:00]
No 10-K found for EQM in range [2017-01-01T00:00:00 TO 2018-01-01T00:00:00]
No 10-K found for LXFR in range [2015-01-01T00:00:00 TO 2016-01-01T00:00:00]
No 10-K found for LXFR in range [2016-01-01T00:00:00 TO 2017-01-01T00:00:00]
No 10-K found for LXFR in range [2017-01-01T00:00:00 TO 2018-01-01T00:00:00]
No 10-K found for CERE in range [2015-01-01T00:00:00 TO 2016-01-01T00:00:00]
No 10-K found for CERE in range [2016-01-01T00:00:00 TO 2017-01-01T00:00:00]
No 10-K found for CERE in range [2017-01-01T00:00:00 TO 2018-01-01T00:00:00]
No 10-K found for TUMI in range [2015-01-01T00:00:00 TO 2016-01-01T00:00:00]
No 10-K found for TUMI in range [2016-01-01T00:00:00 TO 2017-01-01T00:00:00]
No 10-K found for TUMI in range [2017-01-01T00:00:00 TO 2018-01-01T00:00:00]
Could not download https://www.sec.gov/ix?doc=/Archives/edgar/data/1373715/000137371517000026/now-20161231x10k.htm
No 10-K found for NTI in range [2015-01-01T00:00:00 TO 2016-01-01T00:00:00]
No 10-K found for NTI in range [2016-01-01T00:00:00 TO 2017-01-01T00:00:00]
No 10-K found for NTI in range [2017-01-01T00:00:00 TO 2018-01-01T00:00:00]
No 10-K found for DFRG in range [2015-01-01T00:00:00 TO 2016-01-01T00:00:00]
No 10-K found for DFRG in range [2016-01-01T00:00:00 TO 2017-01-01T00:00:00]
No 10-K found for DFRG in range [2017-01-01T00:00:00 TO 2018-01-01T00:00:00]
No 10-K found for NCFT in range [2016-01-01T00:00:00 TO 2017-01-01T00:00:00]
No 10-K found for NCFT in range [2017-01-01T00:00:00 TO 2018-01-01T00:00:00]
No 10-K found for NCFT in range [2018-01-01T00:00:00 TO 2019-01-01T00:00:00]
No 10-K found for WLH in range [2016-01-01T00:00:00 TO 2017-01-01T00:00:00]
No 10-K found for WLH in range [2017-01-01T00:00:00 TO 2018-01-01T00:00:00]
No 10-K found for WLH in range [2018-01-01T00:00:00 TO 2019-01-01T00:00:00]
No 10-K found for XLRN in range [2016-01-01T00:00:00 TO 2017-01-01T00:00:00]
No 10-K found for XLRN in range [2017-01-01T00:00:00 TO 2018-01-01T00:00:00]
No 10-K found for XLRN in range [2018-01-01T00:00:00 TO 2019-01-01T00:00:00]
No 10-K found for FI in range [2016-01-01T00:00:00 TO 2017-01-01T00:00:00]
No 10-K found for FI in range [2017-01-01T00:00:00 TO 2018-01-01T00:00:00]
No 10-K found for FI in range [2018-01-01T00:00:00 TO 2019-01-01T00:00:00]
No 10-K found for TEP in range [2016-01-01T00:00:00 TO 2017-01-01T00:00:00]
No 10-K found for TEP in range [2017-01-01T00:00:00 TO 2018-01-01T00:00:00]
No 10-K found for TEP in range [2018-01-01T00:00:00 TO 2019-01-01T00:00:00]
No 10-K found for MKTO in range [2016-01-01T00:00:00 TO 2017-01-01T00:00:00]
No 10-K found for MKTO in range [2017-01-01T00:00:00 TO 2018-01-01T00:00:00]
No 10-K found for MKTO in range [2018-01-01T00:00:00 TO 2019-01-01T00:00:00]
No 10-K found for CYNI in range [2016-01-01T00:00:00 TO 2017-01-01T00:00:00]
No 10-K found for CYNI in range [2017-01-01T00:00:00 TO 2018-01-01T00:00:00]
No 10-K found for CYNI in range [2018-01-01T00:00:00 TO 2019-01-01T00:00:00]
No 10-K found for WSTC in range [2016-01-01T00:00:00 TO 2017-01-01T00:00:00]
No 10-K found for WSTC in range [2017-01-01T00:00:00 TO 2018-01-01T00:00:00]
No 10-K found for WSTC in range [2018-01-01T00:00:00 TO 2019-01-01T00:00:00]
No 10-K found for I in range [2016-01-01T00:00:00 TO 2017-01-01T00:00:00]
No 10-K found for I in range [2017-01-01T00:00:00 TO 2018-01-01T00:00:00]
No 10-K found for I in range [2018-01-01T00:00:00 TO 2019-01-01T00:00:00]
No 10-K found for SSNI in range [2016-01-01T00:00:00 TO 2017-01-01T00:00:00]
No 10-K found for SSNI in range [2017-01-01T00:00:00 TO 2018-01-01T00:00:00]
No 10-K found for SSNI in range [2018-01-01T00:00:00 TO 2019-01-01T00:00:00]
No 10-K found for PSXP in range [2016-01-01T00:00:00 TO 2017-01-01T00:00:00]
No 10-K found for PSXP in range [2017-01-01T00:00:00 TO 2018-01-01T00:00:00]
No 10-K found for PSXP in range [2018-01-01T00:00:00 TO 2019-01-01T00:00:00]
No 10-K found for RCPT in range [2016-01-01T00:00:00 TO 2017-01-01T00:00:00]
No 10-K found for RCPT in range [2017-01-01T00:00:00 TO 2018-01-01T00:00:00]
No 10-K found for RCPT in range [2018-01-01T00:00:00 TO 2019-01-01T00:00:00]
No 10-K found for MEP in range [2016-01-01T00:00:00 TO 2017-01-01T00:00:00]
No 10-K found for MEP in range [2017-01-01T00:00:00 TO 2018-01-01T00:00:00]
No 10-K found for MEP in range [2018-01-01T00:00:00 TO 2019-01-01T00:00:00]
No 10-K found for XONE in range [2016-01-01T00:00:00 TO 2017-01-01T00:00:00]
No 10-K found for XONE in range [2017-01-01T00:00:00 TO 2018-01-01T00:00:00]
No 10-K found for XONE in range [2018-01-01T00:00:00 TO 2019-01-01T00:00:00]
No 10-K found for OCIP in range [2016-01-01T00:00:00 TO 2017-01-01T00:00:00]
No 10-K found for OCIP in range [2017-01-01T00:00:00 TO 2018-01-01T00:00:00]
No 10-K found for OCIP in range [2018-01-01T00:00:00 TO 2019-01-01T00:00:00]
No 10-K found for EIGI in range [2016-01-01T00:00:00 TO 2017-01-01T00:00:00]
No 10-K found for EIGI in range [2017-01-01T00:00:00 TO 2018-01-01T00:00:00]
No 10-K found for EIGI in range [2018-01-01T00:00:00 TO 2019-01-01T00:00:00]
No 10-K found for QUNR in range [2016-01-01T00:00:00 TO 2017-01-01T00:00:00]
No 10-K found for QUNR in range [2017-01-01T00:00:00 TO 2018-01-01T00:00:00]
No 10-K found for QUNR in range [2018-01-01T00:00:00 TO 2019-01-01T00:00:00]
No 10-K found for LPDX in range [2016-01-01T00:00:00 TO 2017-01-01T00:00:00]
No 10-K found for LPDX in range [2017-01-01T00:00:00 TO 2018-01-01T00:00:00]
No 10-K found for LPDX in range [2018-01-01T00:00:00 TO 2019-01-01T00:00:00]
No 10-K found for STAY in range [2016-01-01T00:00:00 TO 2017-01-01T00:00:00]
No 10-K found for STAY in range [2017-01-01T00:00:00 TO 2018-01-01T00:00:00]
No 10-K found for STAY in range [2018-01-01T00:00:00 TO 2019-01-01T00:00:00]
No 10-K found for SFXE in range [2016-01-01T00:00:00 TO 2017-01-01T00:00:00]
No 10-K found for SFXE in range [2017-01-01T00:00:00 TO 2018-01-01T00:00:00]
No 10-K found for SFXE in range [2018-01-01T00:00:00 TO 2019-01-01T00:00:00]
No 10-K found for FUEL in range [2016-01-01T00:00:00 TO 2017-01-01T00:00:00]
No 10-K found for FUEL in range [2017-01-01T00:00:00 TO 2018-01-01T00:00:00]
No 10-K found for FUEL in range [2018-01-01T00:00:00 TO 2019-01-01T00:00:00]
No 10-K found for SXCP in range [2016-01-01T00:00:00 TO 2017-01-01T00:00:00]
No 10-K found for SXCP in range [2017-01-01T00:00:00 TO 2018-01-01T00:00:00]
No 10-K found for SXCP in range [2018-01-01T00:00:00 TO 2019-01-01T00:00:00]
No 10-K found for JONE in range [2016-01-01T00:00:00 TO 2017-01-01T00:00:00]
No 10-K found for JONE in range [2017-01-01T00:00:00 TO 2018-01-01T00:00:00]
No 10-K found for JONE in range [2018-01-01T00:00:00 TO 2019-01-01T00:00:00]
Could not download https://www.sec.gov/ix?doc=/Archives/edgar/data/1275158/000127515818000017/a10k2017.htm
No 10-K found for VJET in range [2016-01-01T00:00:00 TO 2017-01-01T00:00:00]
No 10-K found for VJET in range [2017-01-01T00:00:00 TO 2018-01-01T00:00:00]
No 10-K found for VJET in range [2018-01-01T00:00:00 TO 2019-01-01T00:00:00]
No 10-K found for FEYE in range [2016-01-01T00:00:00 TO 2017-01-01T00:00:00]
No 10-K found for FEYE in range [2017-01-01T00:00:00 TO 2018-01-01T00:00:00]
No 10-K found for FEYE in range [2018-01-01T00:00:00 TO 2019-01-01T00:00:00]
No 10-K found for WIX in range [2016-01-01T00:00:00 TO 2017-01-01T00:00:00]
No 10-K found for WIX in range [2017-01-01T00:00:00 TO 2018-01-01T00:00:00]
No 10-K found for WIX in range [2018-01-01T00:00:00 TO 2019-01-01T00:00:00]
No 10-K found for PGEM in range [2016-01-01T00:00:00 TO 2017-01-01T00:00:00]
No 10-K found for PGEM in range [2017-01-01T00:00:00 TO 2018-01-01T00:00:00]
No 10-K found for PGEM in range [2018-01-01T00:00:00 TO 2019-01-01T00:00:00]
No 10-K found for TLOG in range [2016-01-01T00:00:00 TO 2017-01-01T00:00:00]
No 10-K found for TLOG in range [2017-01-01T00:00:00 TO 2018-01-01T00:00:00]
No 10-K found for TLOG in range [2018-01-01T00:00:00 TO 2019-01-01T00:00:00]
No 10-K found for MYCC in range [2016-01-01T00:00:00 TO 2017-01-01T00:00:00]
No 10-K found for MYCC in range [2017-01-01T00:00:00 TO 2018-01-01T00:00:00]
No 10-K found for MYCC in range [2018-01-01T00:00:00 TO 2019-01-01T00:00:00]
No 10-K found for WCIC in range [2016-01-01T00:00:00 TO 2017-01-01T00:00:00]
No 10-K found for WCIC in range [2017-01-01T00:00:00 TO 2018-01-01T00:00:00]
No 10-K found for WCIC in range [2018-01-01T00:00:00 TO 2019-01-01T00:00:00]
No 10-K found for WUBA in range [2016-01-01T00:00:00 TO 2017-01-01T00:00:00]
No 10-K found for WUBA in range [2017-01-01T00:00:00 TO 2018-01-01T00:00:00]
No 10-K found for WUBA in range [2018-01-01T00:00:00 TO 2019-01-01T00:00:00]
No 10-K found for SALE in range [2016-01-01T00:00:00 TO 2017-01-01T00:00:00]
No 10-K found for SALE in range [2017-01-01T00:00:00 TO 2018-01-01T00:00:00]
No 10-K found for SALE in range [2018-01-01T00:00:00 TO 2019-01-01T00:00:00]
No 10-K found for HMHC in range [2016-01-01T00:00:00 TO 2017-01-01T00:00:00]
No 10-K found for HMHC in range [2017-01-01T00:00:00 TO 2018-01-01T00:00:00]
No 10-K found for HMHC in range [2018-01-01T00:00:00 TO 2019-01-01T00:00:00]
No 10-K found for ATHL in range [2016-01-01T00:00:00 TO 2017-01-01T00:00:00]
No 10-K found for ATHL in range [2017-01-01T00:00:00 TO 2018-01-01T00:00:00]
No 10-K found for ATHL in range [2018-01-01T00:00:00 TO 2019-01-01T00:00:00]
No 10-K found for NSLPQ in range [2016-01-01T00:00:00 TO 2017-01-01T00:00:00]
No 10-K found for NSLPQ in range [2017-01-01T00:00:00 TO 2018-01-01T00:00:00]
No 10-K found for NSLPQ in range [2018-01-01T00:00:00 TO 2019-01-01T00:00:00]
No 10-K found for CTRL in range [2016-01-01T00:00:00 TO 2017-01-01T00:00:00]
No 10-K found for CTRL in range [2017-01-01T00:00:00 TO 2018-01-01T00:00:00]
No 10-K found for CTRL in range [2018-01-01T00:00:00 TO 2019-01-01T00:00:00]
No 10-K found for KIN in range [2016-01-01T00:00:00 TO 2017-01-01T00:00:00]
No 10-K found for KIN in range [2017-01-01T00:00:00 TO 2018-01-01T00:00:00]
No 10-K found for KIN in range [2018-01-01T00:00:00 TO 2019-01-01T00:00:00]
No 10-K found for QEPM in range [2016-01-01T00:00:00 TO 2017-01-01T00:00:00]
No 10-K found for QEPM in range [2017-01-01T00:00:00 TO 2018-01-01T00:00:00]
No 10-K found for QEPM in range [2018-01-01T00:00:00 TO 2019-01-01T00:00:00]
No 10-K found for CVT in range [2016-01-01T00:00:00 TO 2017-01-01T00:00:00]
No 10-K found for CVT in range [2017-01-01T00:00:00 TO 2018-01-01T00:00:00]
No 10-K found for CVT in range [2018-01-01T00:00:00 TO 2019-01-01T00:00:00]
No 10-K found for LDRH in range [2016-01-01T00:00:00 TO 2017-01-01T00:00:00]
No 10-K found for LDRH in range [2017-01-01T00:00:00 TO 2018-01-01T00:00:00]
No 10-K found for LDRH in range [2018-01-01T00:00:00 TO 2019-01-01T00:00:00]
No 10-K found for FPRX in range [2016-01-01T00:00:00 TO 2017-01-01T00:00:00]
No 10-K found for FPRX in range [2017-01-01T00:00:00 TO 2018-01-01T00:00:00]
No 10-K found for FPRX in range [2018-01-01T00:00:00 TO 2019-01-01T00:00:00]
No 10-K found for CINR in range [2016-01-01T00:00:00 TO 2017-01-01T00:00:00]
No 10-K found for CINR in range [2017-01-01T00:00:00 TO 2018-01-01T00:00:00]
No 10-K found for CINR in range [2018-01-01T00:00:00 TO 2019-01-01T00:00:00]
No 10-K found for DATA in range [2016-01-01T00:00:00 TO 2017-01-01T00:00:00]
No 10-K found for DATA in range [2017-01-01T00:00:00 TO 2018-01-01T00:00:00]
No 10-K found for DATA in range [2018-01-01T00:00:00 TO 2019-01-01T00:00:00]
No 10-K found for KNOP in range [2016-01-01T00:00:00 TO 2017-01-01T00:00:00]
No 10-K found for KNOP in range [2017-01-01T00:00:00 TO 2018-01-01T00:00:00]
No 10-K found for KNOP in range [2018-01-01T00:00:00 TO 2019-01-01T00:00:00]
No 10-K found for ZU in range [2016-01-01T00:00:00 TO 2017-01-01T00:00:00]
No 10-K found for ZU in range [2017-01-01T00:00:00 TO 2018-01-01T00:00:00]
No 10-K found for ZU in range [2018-01-01T00:00:00 TO 2019-01-01T00:00:00]
No 10-K found for DRII in range [2016-01-01T00:00:00 TO 2017-01-01T00:00:00]
No 10-K found for DRII in range [2017-01-01T00:00:00 TO 2018-01-01T00:00:00]
No 10-K found for DRII in range [2018-01-01T00:00:00 TO 2019-01-01T00:00:00]
No 10-K found for HAWK in range [2016-01-01T00:00:00 TO 2017-01-01T00:00:00]
No 10-K found for HAWK in range [2017-01-01T00:00:00 TO 2018-01-01T00:00:00]
No 10-K found for HAWK in range [2018-01-01T00:00:00 TO 2019-01-01T00:00:00]
No 10-K found for CACQ in range [2016-01-01T00:00:00 TO 2017-01-01T00:00:00]
No 10-K found for CACQ in range [2017-01-01T00:00:00 TO 2018-01-01T00:00:00]
No 10-K found for CACQ in range [2018-01-01T00:00:00 TO 2019-01-01T00:00:00]
No 10-K found for QIWI in range [2016-01-01T00:00:00 TO 2017-01-01T00:00:00]
No 10-K found for QIWI in range [2017-01-01T00:00:00 TO 2018-01-01T00:00:00]
No 10-K found for QIWI in range [2018-01-01T00:00:00 TO 2019-01-01T00:00:00]
No 10-K found for VLRS in range [2016-01-01T00:00:00 TO 2017-01-01T00:00:00]
No 10-K found for VLRS in range [2017-01-01T00:00:00 TO 2018-01-01T00:00:00]
No 10-K found for VLRS in range [2018-01-01T00:00:00 TO 2019-01-01T00:00:00]
No 10-K found for PETX in range [2016-01-01T00:00:00 TO 2017-01-01T00:00:00]
No 10-K found for PETX in range [2017-01-01T00:00:00 TO 2018-01-01T00:00:00]
No 10-K found for PETX in range [2018-01-01T00:00:00 TO 2019-01-01T00:00:00]
No 10-K found for DLNG in range [2016-01-01T00:00:00 TO 2017-01-01T00:00:00]
No 10-K found for DLNG in range [2017-01-01T00:00:00 TO 2018-01-01T00:00:00]
No 10-K found for DLNG in range [2018-01-01T00:00:00 TO 2019-01-01T00:00:00]
No 10-K found for FMI in range [2016-01-01T00:00:00 TO 2017-01-01T00:00:00]
No 10-K found for FMI in range [2017-01-01T00:00:00 TO 2018-01-01T00:00:00]
No 10-K found for FMI in range [2018-01-01T00:00:00 TO 2019-01-01T00:00:00]
No 10-K found for LITB in range [2016-01-01T00:00:00 TO 2017-01-01T00:00:00]
No 10-K found for LITB in range [2017-01-01T00:00:00 TO 2018-01-01T00:00:00]
No 10-K found for LITB in range [2018-01-01T00:00:00 TO 2019-01-01T00:00:00]
No 10-K found for FWM in range [2016-01-01T00:00:00 TO 2017-01-01T00:00:00]
No 10-K found for FWM in range [2017-01-01T00:00:00 TO 2018-01-01T00:00:00]
No 10-K found for FWM in range [2018-01-01T00:00:00 TO 2019-01-01T00:00:00]
No 10-K found for LXFT in range [2016-01-01T00:00:00 TO 2017-01-01T00:00:00]
No 10-K found for LXFT in range [2017-01-01T00:00:00 TO 2018-01-01T00:00:00]
No 10-K found for LXFT in range [2018-01-01T00:00:00 TO 2019-01-01T00:00:00]
No 10-K found for CNAT in range [2016-01-01T00:00:00 TO 2017-01-01T00:00:00]
No 10-K found for CNAT in range [2017-01-01T00:00:00 TO 2018-01-01T00:00:00]
No 10-K found for CNAT in range [2018-01-01T00:00:00 TO 2019-01-01T00:00:00]
No 10-K found for RLYP in range [2016-01-01T00:00:00 TO 2017-01-01T00:00:00]
No 10-K found for RLYP in range [2017-01-01T00:00:00 TO 2018-01-01T00:00:00]
No 10-K found for RLYP in range [2018-01-01T00:00:00 TO 2019-01-01T00:00:00]
No 10-K found for EMES in range [2016-01-01T00:00:00 TO 2017-01-01T00:00:00]
No 10-K found for EMES in range [2017-01-01T00:00:00 TO 2018-01-01T00:00:00]
No 10-K found for EMES in range [2018-01-01T00:00:00 TO 2019-01-01T00:00:00]
No 10-K found for CVRR in range [2016-01-01T00:00:00 TO 2017-01-01T00:00:00]
No 10-K found for CVRR in range [2017-01-01T00:00:00 TO 2018-01-01T00:00:00]
No 10-K found for CVRR in range [2018-01-01T00:00:00 TO 2019-01-01T00:00:00]
No 10-K found for RNA in range [2016-01-01T00:00:00 TO 2017-01-01T00:00:00]
No 10-K found for RNA in range [2017-01-01T00:00:00 TO 2018-01-01T00:00:00]
No 10-K found for RNA in range [2018-01-01T00:00:00 TO 2019-01-01T00:00:00]
No 10-K found for ATHM in range [2016-01-01T00:00:00 TO 2017-01-01T00:00:00]
No 10-K found for ATHM in range [2017-01-01T00:00:00 TO 2018-01-01T00:00:00]
No 10-K found for ATHM in range [2018-01-01T00:00:00 TO 2019-01-01T00:00:00]
No 10-K found for ASC in range [2016-01-01T00:00:00 TO 2017-01-01T00:00:00]
No 10-K found for ASC in range [2017-01-01T00:00:00 TO 2018-01-01T00:00:00]
No 10-K found for ASC in range [2018-01-01T00:00:00 TO 2019-01-01T00:00:00]
No 10-K found for SCAI in range [2016-01-01T00:00:00 TO 2017-01-01T00:00:00]
No 10-K found for SCAI in range [2017-01-01T00:00:00 TO 2018-01-01T00:00:00]
No 10-K found for SCAI in range [2018-01-01T00:00:00 TO 2019-01-01T00:00:00]
No 10-K found for BMCH in range [2016-01-01T00:00:00 TO 2017-01-01T00:00:00]
No 10-K found for BMCH in range [2017-01-01T00:00:00 TO 2018-01-01T00:00:00]
No 10-K found for BMCH in range [2018-01-01T00:00:00 TO 2019-01-01T00:00:00]
No 10-K found for OMED in range [2016-01-01T00:00:00 TO 2017-01-01T00:00:00]
No 10-K found for OMED in range [2017-01-01T00:00:00 TO 2018-01-01T00:00:00]
No 10-K found for OMED in range [2018-01-01T00:00:00 TO 2019-01-01T00:00:00]
